2025-07-31 08:32:48 | INFO | PID:6804 | Attempting to verify queue 'article-content-request-queue'
2025-07-31 09:56:24 | INFO | PID:20692 | Found worker class: UrlRewriterParallelWorker
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | WARNING | PID:20692 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:56:24 | WARNING | PID:20692 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:56:24 | INFO | PID:20692 | Worker instance created
2025-07-31 09:56:24 | INFO | PID:20692 | Got process ID: 20692
2025-07-31 09:56:24 | INFO | PID:20692 | Registered worker process 20692 in registry with tag url_rewriter_content_request_worker_20692_1753935984
2025-07-31 09:56:24 | INFO | PID:20692 | Starting consuming on article-content-request-queue
2025-07-31 09:56:25 | INFO | PID:20692 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-31 09:56:25 | INFO | PID:20692 | Started url_rewriter_content_request_worker with PID: 20692, queue: article-content-request-queue
2025-07-31 09:56:27 | WARNING | PID:20692 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-31 09:56:29 | WARNING | PID:20692 | No open connection/channel: connecting...
2025-07-31 09:56:29 | INFO | PID:20692 | Successfully connected on attempt 1
2025-07-31 09:56:29 | INFO | PID:20692 | Consumer registered on queue: article-content-request-queue
2025-07-31 09:56:29 | INFO | PID:20692 | Starting consuming on article-content-request-queue
2025-07-31 09:56:31 | WARNING | PID:20692 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-31 09:56:35 | INFO | PID:20692 | Worker url_rewriter_content_request_worker_20692_1753935984 verified in RabbitMQ consumers
2025-07-31 09:56:46 | INFO | PID:20692 | Processing message from queue: article-content-request-queue
2025-07-31 09:56:52 | ERROR | PID:20692 | {'status': 'error', 'step': 'get_scraped_article_data', 'message': "Request to scraped lambda failed: HTTPSConnectionPool(host='r6rdgukhz5.execute-api.us-east-1.amazonaws.coms', port=443): Max retries exceeded with url: /prod/scrape (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002F7334BF7F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"}
2025-07-31 09:56:52 | INFO | PID:20692 | Message processed in 5.75 seconds
2025-07-31 09:56:52 | INFO | PID:20692 | Message acknowledged
2025-07-31 09:57:44 | INFO | PID:16116 | Attempting to verify queue 'article-content-request-queue'
2025-07-31 09:57:44 | INFO | PID:16116 | RabbitMQ Host: localhost, Port: 15672
2025-07-31 09:57:44 | INFO | PID:16116 | Successfully created channel
2025-07-31 09:57:44 | INFO | PID:16116 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-31 09:57:44 | INFO | PID:16116 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-31 09:57:48 | INFO | PID:21376 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-31 09:57:48 | INFO | PID:21376 | Created new channel
2025-07-31 09:57:48 | INFO | PID:21376 | Declared queue: article-content-request-queue
2025-07-31 09:57:49 | INFO | PID:21376 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-31 09:57:49 | INFO | PID:21376 | Found worker class: UrlRewriterParallelWorker
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:49 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:49 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:50 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:50 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:50 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:50 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:50 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:50 | WARNING | PID:21376 | Detected localhost connection - disabling SSL verification for development
2025-07-31 09:57:50 | WARNING | PID:21376 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 09:57:50 | INFO | PID:21376 | Worker instance created
2025-07-31 09:57:50 | INFO | PID:21376 | Got process ID: 21376
2025-07-31 09:57:50 | INFO | PID:21376 | Registered worker process 21376 in registry with tag url_rewriter_content_request_worker_21376_1753936070
2025-07-31 09:57:50 | INFO | PID:21376 | Starting consuming on article-content-request-queue
2025-07-31 09:57:50 | INFO | PID:21376 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-31 09:57:50 | INFO | PID:21376 | Started url_rewriter_content_request_worker with PID: 21376, queue: article-content-request-queue
2025-07-31 09:57:52 | WARNING | PID:21376 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-31 09:57:55 | WARNING | PID:21376 | No open connection/channel: connecting...
2025-07-31 09:57:55 | INFO | PID:21376 | Successfully connected on attempt 1
2025-07-31 09:57:55 | INFO | PID:21376 | Consumer registered on queue: article-content-request-queue
2025-07-31 09:57:55 | INFO | PID:21376 | Starting consuming on article-content-request-queue
2025-07-31 09:57:56 | WARNING | PID:21376 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-31 09:58:00 | INFO | PID:21376 | Worker url_rewriter_content_request_worker_21376_1753936070 verified in RabbitMQ consumers
2025-07-31 09:58:13 | INFO | PID:21376 | Processing message from queue: article-content-request-queue
2025-07-31 09:58:24 | INFO | PID:21376 | Successfully authenticated with API
2025-07-31 09:58:25 | INFO | PID:21376 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-31 09:58:35 | INFO | PID:21376 | Successfully authenticated with API
2025-07-31 09:58:35 | INFO | PID:21376 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-31 09:58:37 | INFO | PID:21376 | Successfully authenticated with API
2025-07-31 09:58:37 | INFO | PID:21376 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 09:58:38 | ERROR | PID:21376 | {'status': 'error', 'step': 'create_single_primary_keyword_ai_request', 'message': "An unexpected error occurred: {'status': 'error', 'step': 'get_stored_message', 'message': '[get_stored_message] Exception: No message data found.'}"}
2025-07-31 09:58:38 | INFO | PID:21376 | Message processed in 24.78 seconds
2025-07-31 09:58:38 | INFO | PID:21376 | Message acknowledged
2025-07-31 10:01:34 | INFO | PID:17312 | Cleared queue article-content-request-queue: removed 0 messages
2025-07-31 10:01:38 | INFO | PID:17312 | Attempting to verify queue 'article-content-request-queue'
2025-07-31 10:01:38 | INFO | PID:17312 | RabbitMQ Host: localhost, Port: 15672
2025-07-31 10:01:38 | INFO | PID:17312 | Successfully created channel
2025-07-31 10:01:38 | INFO | PID:17312 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-31 10:01:38 | INFO | PID:17312 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-31 10:01:41 | INFO | PID:18256 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-31 10:01:41 | INFO | PID:18256 | Created new channel
2025-07-31 10:01:41 | INFO | PID:18256 | Declared queue: article-content-request-queue
2025-07-31 10:01:41 | INFO | PID:18256 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-31 10:01:41 | INFO | PID:18256 | Found worker class: UrlRewriterParallelWorker
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:41 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:41 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:42 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:42 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:42 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:42 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:42 | WARNING | PID:18256 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:01:42 | WARNING | PID:18256 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:01:42 | INFO | PID:18256 | Worker instance created
2025-07-31 10:01:42 | INFO | PID:18256 | Got process ID: 18256
2025-07-31 10:01:42 | INFO | PID:18256 | Registered worker process 18256 in registry with tag url_rewriter_content_request_worker_18256_1753936302
2025-07-31 10:01:42 | INFO | PID:18256 | Starting consuming on article-content-request-queue
2025-07-31 10:01:42 | INFO | PID:18256 | Started url_rewriter_content_request_worker on queue: article-content-request-queue
2025-07-31 10:01:42 | INFO | PID:18256 | Started url_rewriter_content_request_worker with PID: 18256, queue: article-content-request-queue
2025-07-31 10:01:44 | WARNING | PID:18256 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-31 10:01:47 | WARNING | PID:18256 | No open connection/channel: connecting...
2025-07-31 10:01:47 | INFO | PID:18256 | Successfully connected on attempt 1
2025-07-31 10:01:47 | INFO | PID:18256 | Consumer registered on queue: article-content-request-queue
2025-07-31 10:01:47 | INFO | PID:18256 | Starting consuming on article-content-request-queue
2025-07-31 10:01:48 | WARNING | PID:18256 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-31 10:01:52 | INFO | PID:18256 | Worker url_rewriter_content_request_worker_18256_1753936302 verified in RabbitMQ consumers
2025-07-31 10:02:08 | INFO | PID:18256 | Processing message from queue: article-content-request-queue
2025-07-31 10:02:18 | INFO | PID:18256 | Successfully authenticated with API
2025-07-31 10:02:18 | INFO | PID:18256 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-31 10:02:27 | INFO | PID:18256 | Successfully authenticated with API
2025-07-31 10:02:27 | INFO | PID:18256 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-31 10:02:27 | INFO | PID:18256 | Successfully authenticated with API
2025-07-31 10:02:27 | INFO | PID:18256 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:02:27 | INFO | PID:18256 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-31 10:03:24 | INFO | PID:18256 | Making update request to endpoint: /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/b13e9641-4b08-4b31-bd0c-6ed6a26f63b6/
2025-07-31 10:03:25 | INFO | PID:18256 | Successfully authenticated with API
2025-07-31 10:03:25 | INFO | PID:18256 | Making PATCH request to /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/b13e9641-4b08-4b31-bd0c-6ed6a26f63b6/ (Attempt 1/3)
2025-07-31 10:03:25 | INFO | PID:18256 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:03:26 | INFO | PID:18256 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-31 10:03:28 | INFO | PID:18256 | Message processed in 80.19 seconds
2025-07-31 10:03:28 | INFO | PID:18256 | Message acknowledged
2025-07-31 10:03:33 | WARNING | PID:18256 | No open connection/channel: connecting...
2025-07-31 10:03:33 | INFO | PID:18256 | Successfully connected on attempt 1
2025-07-31 10:03:33 | INFO | PID:18256 | Consumer registered on queue: article-content-request-queue
2025-07-31 10:03:33 | INFO | PID:18256 | Starting consuming on article-content-request-queue
2025-07-31 10:03:52 | INFO | PID:17312 | Attempting to verify queue 'article-content-response-queue'
2025-07-31 10:03:52 | INFO | PID:17312 | RabbitMQ Host: localhost, Port: 15672
2025-07-31 10:03:52 | INFO | PID:17312 | Successfully created channel
2025-07-31 10:03:52 | INFO | PID:17312 | Attempting AMQP check for queue 'article-content-response-queue'
2025-07-31 10:03:53 | INFO | PID:17312 | Queue 'article-content-response-queue' exists (verified via AMQP)
2025-07-31 10:03:55 | INFO | PID:25400 | Starting worker url_rewriter_content_response_worker for queue article-content-response-queue
2025-07-31 10:03:55 | INFO | PID:25400 | Created new channel
2025-07-31 10:03:55 | INFO | PID:25400 | Declared queue: article-content-response-queue
2025-07-31 10:03:56 | INFO | PID:25400 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-31 10:03:56 | INFO | PID:25400 | Found worker class: UrlRewriterParallelWorker
2025-07-31 10:03:56 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:03:56 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:03:56 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:03:56 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:03:56 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:03:56 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:03:56 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:03:56 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:03:56 | INFO | PID:25400 | Worker instance created
2025-07-31 10:03:56 | INFO | PID:25400 | Got process ID: 25400
2025-07-31 10:03:56 | INFO | PID:25400 | Registered worker process 25400 in registry with tag url_rewriter_content_response_worker_25400_1753936436
2025-07-31 10:03:56 | INFO | PID:25400 | Starting consuming on article-content-response-queue
2025-07-31 10:03:56 | INFO | PID:25400 | Started url_rewriter_content_response_worker on queue: article-content-response-queue
2025-07-31 10:03:56 | INFO | PID:25400 | Started url_rewriter_content_response_worker with PID: 25400, queue: article-content-response-queue
2025-07-31 10:03:58 | WARNING | PID:25400 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-31 10:04:01 | WARNING | PID:25400 | No open connection/channel: connecting...
2025-07-31 10:04:01 | INFO | PID:25400 | Successfully connected on attempt 1
2025-07-31 10:04:01 | INFO | PID:25400 | Consumer registered on queue: article-content-response-queue
2025-07-31 10:04:01 | INFO | PID:25400 | Starting consuming on article-content-response-queue
2025-07-31 10:04:02 | WARNING | PID:25400 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-31 10:04:06 | INFO | PID:25400 | Worker url_rewriter_content_response_worker_25400_1753936436 verified in RabbitMQ consumers
2025-07-31 10:04:12 | INFO | PID:25400 | Processing message from queue: article-content-response-queue
2025-07-31 10:04:12 | INFO | PID:25400 | Making update request to endpoint: /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/127c1cae-5aaa-429f-bbf0-543f8a00f307/
2025-07-31 10:04:13 | INFO | PID:25400 | Successfully authenticated with API
2025-07-31 10:04:13 | INFO | PID:25400 | Making PATCH request to /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/127c1cae-5aaa-429f-bbf0-543f8a00f307/ (Attempt 1/3)
2025-07-31 10:04:13 | INFO | PID:25400 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-31 10:04:13 | INFO | PID:25400 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:04:14 | INFO | PID:25400 | Successfully authenticated with API
2025-07-31 10:04:14 | INFO | PID:25400 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-31 10:04:14 | INFO | PID:25400 | Successfully authenticated with API
2025-07-31 10:04:14 | INFO | PID:25400 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:04:14 | INFO | PID:25400 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-31 10:04:17 | INFO | PID:25400 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:04:17 | INFO | PID:25400 | Message processed in 5.04 seconds
2025-07-31 10:04:17 | INFO | PID:25400 | Message acknowledged
2025-07-31 10:04:22 | WARNING | PID:25400 | No open connection/channel: connecting...
2025-07-31 10:04:22 | INFO | PID:25400 | Successfully connected on attempt 1
2025-07-31 10:04:22 | INFO | PID:25400 | Consumer registered on queue: article-content-response-queue
2025-07-31 10:04:22 | INFO | PID:25400 | Starting consuming on article-content-response-queue
2025-07-31 10:04:24 | INFO | PID:25400 | Processing message from queue: article-content-response-queue
2025-07-31 10:04:24 | INFO | PID:25400 | Making update request to endpoint: /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/eac601bd-992e-45ea-a03a-5bb8a6985253/
2025-07-31 10:04:24 | INFO | PID:25400 | Making PATCH request to /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/eac601bd-992e-45ea-a03a-5bb8a6985253/ (Attempt 1/3)
2025-07-31 10:04:24 | INFO | PID:25400 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-31 10:04:24 | INFO | PID:25400 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:04:25 | INFO | PID:25400 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:04:25 | INFO | PID:25400 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-31 10:04:26 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:04:26 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:04:26 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:04:26 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:04:26 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:04:26 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:04:26 | WARNING | PID:25400 | Detected localhost connection - disabling SSL verification for development
2025-07-31 10:04:26 | WARNING | PID:25400 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-31 10:04:27 | INFO | PID:25400 | Successfully authenticated with API
2025-07-31 10:04:27 | INFO | PID:25400 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-31 10:04:49 | INFO | PID:25400 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-31 10:04:50 | INFO | PID:25400 | Successfully authenticated with API
2025-07-31 10:04:50 | INFO | PID:25400 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-31 10:05:02 | INFO | PID:25400 | Message processed in 38.22 seconds
2025-07-31 10:05:02 | INFO | PID:25400 | Message acknowledged
2025-07-31 10:05:07 | WARNING | PID:25400 | No open connection/channel: connecting...
2025-07-31 10:05:07 | INFO | PID:25400 | Successfully connected on attempt 1
2025-07-31 10:05:07 | INFO | PID:25400 | Consumer registered on queue: article-content-response-queue
2025-07-31 10:05:07 | INFO | PID:25400 | Starting consuming on article-content-response-queue
2025-07-31 10:09:57 | INFO | PID:27168 | Attempting to verify queue 'article-content-request-queue'
2025-07-31 10:09:57 | INFO | PID:27168 | RabbitMQ Host: localhost, Port: 15672
2025-07-31 10:09:57 | INFO | PID:27168 | Successfully created channel
2025-07-31 10:09:57 | INFO | PID:27168 | Attempting AMQP check for queue 'article-content-request-queue'
2025-07-31 10:09:57 | INFO | PID:27168 | Queue 'article-content-request-queue' exists (verified via AMQP)
2025-07-31 10:10:00 | INFO | PID:25504 | Starting worker url_rewriter_content_request_worker for queue article-content-request-queue
2025-07-31 10:10:00 | INFO | PID:25504 | Created new channel
2025-07-31 10:10:00 | INFO | PID:25504 | Declared queue: article-content-request-queue
2025-07-31 10:10:00 | INFO | PID:25504 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-31 10:10:00 | INFO | PID:25504 | Found worker class: UrlRewriterParallelWorker
2025-07-31 10:10:00 | WARNING | PID:25504 | Detected localhost connection - disabling SSL verification for development
